symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,notional,sl_price,tp_price,atr_val,exit_type,gross_pnl,commission,slippage,net_pnl
BTCUSDT,SHORT,2024-07-09 12:35:00,45939.61565024506,2024-07-09 12:45:00,45890.92343743108,0.0017414163977571991,80.0,45890.92343743108,45388.34026244212,97.38442562794847,SL,0.08479341783734394,0.048,0.008,0.02879341783734394
ETHUSDT,SHORT,2024-07-09 10:55:00,3171.991142013838,2024-07-09 13:10:00,3171.991142013838,0.025220751388734804,80.0,3171.991142013838,3133.9272483096715,9.22766979272307,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-10 04:10:00,3124.1943681484117,2024-07-10 04:45:00,3124.1943681484117,0.025606601437993398,80.0,3124.1943681484117,3086.704035730631,7.83453706534258,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-10 04:40:00,47420.75302671985,2024-07-10 04:55:00,47420.75302671985,0.0016870250869892964,80.0,47420.75302671985,46851.70399039921,98.57382652612719,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-10 06:00:00,3118.0101823585396,2024-07-10 06:20:00,3122.0223734234005,0.025657388950374123,80.0,3122.0223734234005,3155.426304546842,8.024382129721818,SL,0.10294234669435112,0.048,0.008,0.04694234669435112
BTCUSDT,LONG,2024-07-10 06:25:00,47439.677244938255,2024-07-10 06:30:00,47439.677244938255,0.0016863521138001816,80.0,47439.677244938255,48008.95337187751,109.6811746319363,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-10 10:45:00,48306.239603265836,2024-07-10 11:10:00,48306.239603265836,0.0016561007575218389,80.0,48306.239603265836,47726.56472802665,99.59748283194679,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-10 11:00:00,3154.88867945691,2024-07-10 11:55:00,3132.8044587007116,0.0253574715713175,80.0,3132.8044587007116,3192.747343610393,11.294866871920252,SL,-0.5599999999999955,0.048,0.008,-0.6159999999999956
BTCUSDT,SHORT,2024-07-11 04:15:00,46488.780798424814,2024-07-11 04:40:00,46488.780798424814,0.001720845301297096,80.0,46488.780798424814,45930.91542884371,147.0040360711182,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-11 04:00:00,3222.089485149611,2024-07-11 05:05:00,3244.6441115456582,0.024828609003168443,80.0,3244.6441115456582,3183.4244113278155,7.597875701061152,SL,-0.5600000000000005,0.048,0.008,-0.6160000000000005
ETHUSDT,SHORT,2024-07-11 06:25:00,3258.408462491277,2024-07-11 06:30:00,3249.8744683310524,0.024551863561891964,80.0,3249.8744683310524,3219.307560941382,8.533994160224859,SL,0.20952546025981877,0.048,0.008,0.15352546025981878
ETHUSDT,SHORT,2024-07-11 06:50:00,3246.998068850859,2024-07-11 07:10:00,3269.727055332815,0.024638142155813694,80.0,3269.727055332815,3208.0340920246485,9.661310582028168,SL,-0.5599999999999965,0.048,0.008,-0.6159999999999966
BTCUSDT,LONG,2024-07-11 06:50:00,46522.178837396,2024-07-11 07:20:00,46626.725996973844,0.0017196099150819106,80.0,46626.725996973844,47080.44498344475,104.54715957784445,SL,0.1797803322037105,0.048,0.008,0.12378033220371049
ETHUSDT,SHORT,2024-07-11 10:10:00,3247.6874834914183,2024-07-11 10:30:00,3243.1720268045033,0.02463291200482018,80.0,3243.1720268045033,3208.7152336895215,9.030913373830034,SL,0.11122884723035549,0.048,0.008,0.05522884723035549
BTCUSDT,LONG,2024-07-12 04:15:00,45710.95172255554,2024-07-12 04:20:00,45710.95172255554,0.0017501276386797462,80.0,45710.95172255554,46259.48314322621,86.93842708478688,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-12 04:40:00,45539.23261653336,2024-07-12 04:45:00,45539.23261653336,0.0017567270110510251,80.0,45539.23261653336,44992.761825134956,103.41570621207941,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-12 06:25:00,3380.736903165711,2024-07-12 07:40:00,3380.736903165711,0.023663479972395447,80.0,3380.736903165711,3340.1680603277223,6.171434692668673,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-12 07:30:00,45709.094436335814,2024-07-12 08:35:00,45575.48801876657,0.0017501987511790455,80.0,45575.48801876657,45160.58530309978,133.60641756924562,SL,0.23383778517919784,0.048,0.008,0.17783778517919785
BTCUSDT,LONG,2024-07-15 04:10:00,50060.48097426085,2024-07-15 04:30:00,50060.48097426085,0.0015980669470821282,80.0,50060.48097426085,50661.20674595198,110.48596200654201,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-15 04:45:00,3314.91197011947,2024-07-15 04:55:00,3314.91197011947,0.02413337087715086,80.0,3314.91197011947,3354.6909137609036,3.6095971171371932,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-15 05:55:00,3304.4958210073464,2024-07-15 06:05:00,3304.4958210073464,0.02420944202483897,80.0,3304.4958210073464,3344.1497708594347,5.32984952400387,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-15 04:55:00,49937.20606684534,2024-07-15 07:00:00,49887.0364055816,0.0016020119326041783,80.0,49887.0364055816,49337.9595940432,100.33932252748176,SL,0.0803723959992192,0.048,0.008,0.024372395999219205
BTCUSDT,LONG,2024-07-16 05:20:00,50420.347448548804,2024-07-16 05:40:00,50420.347448548804,0.0015866610217558617,80.0,50420.347448548804,51025.39161793139,156.63568774774615,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-16 05:35:00,3305.3485024082033,2024-07-16 05:40:00,3307.9918498715842,0.024203196710335925,80.0,3307.9918498715842,3345.0126844371016,5.286694926761462,SL,0.06397745862997554,0.048,0.008,0.007977458629975544
ETHUSDT,SHORT,2024-07-16 06:20:00,3300.939597829311,2024-07-16 06:45:00,3297.4935210440303,0.02423552374378731,80.0,3297.4935210440303,3261.3283226553594,6.892153570561312,SL,0.08351747575258316,0.048,0.008,0.027517475752583155
BTCUSDT,LONG,2024-07-16 09:05:00,50367.06753062867,2024-07-16 09:35:00,50367.06753062867,0.0015883394432552832,80.0,50367.06753062867,50971.47234099622,111.0178859907808,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-16 13:55:00,50871.81618856351,2024-07-16 14:15:00,50871.81618856351,0.0015725799862043217,80.0,50871.81618856351,50261.35439430075,143.19967373457314,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-16 15:45:00,3405.1611174903624,2024-07-16 16:10:00,3381.32498966793,0.02349374882412636,80.0,3381.32498966793,3446.0230509002467,5.089832276423529,SL,-0.5599999999999978,0.048,0.008,-0.6159999999999979
BTCUSDT,LONG,2024-07-17 06:15:00,50442.343951325885,2024-07-17 06:40:00,50089.247543666606,0.001585969123028772,80.0,50089.247543666606,51047.6520787418,213.35871463937542,SL,-0.5599999999999966,0.048,0.008,-0.6159999999999967
ETHUSDT,SHORT,2024-07-17 07:10:00,3307.5666766107174,2024-07-17 07:15:00,3305.190752412721,0.02418696516859834,80.0,3305.190752412721,3267.8758764913887,4.7518483959929165,SL,0.05746639582017088,0.048,0.008,0.001466395820170878
ETHUSDT,SHORT,2024-07-17 07:40:00,3294.9780723927624,2024-07-17 08:25:00,3294.9780723927624,0.024279372500316893,80.0,3294.9780723927624,3255.4383355240493,5.861119561356981,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-17 09:50:00,3295.7623088601595,2024-07-17 10:30:00,3295.7623088601595,0.024273595151243787,80.0,3295.7623088601595,3256.2131611538375,5.30744571048749,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-17 09:30:00,50591.64640092612,2024-07-17 11:05:00,50761.91254282125,0.0015812887243482857,80.0,50761.91254282125,51198.74615773723,170.26614189512986,SL,0.2692399303170575,0.048,0.008,0.2132399303170575
ETHUSDT,SHORT,2024-07-17 11:30:00,3293.8826645847666,2024-07-17 11:45:00,3293.8826645847666,0.024287446805602884,80.0,3293.8826645847666,3254.3560726097494,6.164751599417079,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-18 04:40:00,3248.2121054641557,2024-07-18 05:45:00,3251.632730488189,0.024628933518665137,80.0,3251.632730488189,3287.1906507297253,6.841250048066447,SL,0.08424634630919461,0.048,0.008,0.028246346309194613
BTCUSDT,LONG,2024-07-18 05:30:00,50323.62561242484,2024-07-18 05:55:00,49971.360233137864,0.001589710578807106,80.0,49971.360233137864,50927.50911977394,97.64144133529072,SL,-0.5600000000000018,0.048,0.008,-0.6160000000000019
ETHUSDT,LONG,2024-07-18 06:10:00,3245.1799171088155,2024-07-18 06:30:00,3245.1799171088155,0.024651945976318416,80.0,3245.1799171088155,3284.1220761141212,7.9437236143004,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-18 07:40:00,50033.18068703743,2024-07-18 07:55:00,49682.94842222817,0.0015989389221606365,80.0,49682.94842222817,50633.57885528188,165.33960381737737,SL,-0.5599999999999961,0.048,0.008,-0.6159999999999961
BTCUSDT,SHORT,2024-07-19 04:15:00,49474.24000261346,2024-07-19 04:50:00,49820.55968263175,0.0016170031110285682,80.0,49820.55968263175,48880.549122582095,124.76117978929591,SL,-0.5599999999999968,0.048,0.008,-0.6159999999999969
ETHUSDT,LONG,2024-07-19 06:15:00,3301.508935208331,2024-07-19 06:30:00,3305.15359190794,0.02423134438524603,80.0,3305.15359190794,3341.127042430831,7.289313399218258,SL,0.08831493165422438,0.048,0.008,0.03231493165422438
ETHUSDT,LONG,2024-07-19 08:20:00,3313.979039498458,2024-07-19 08:45:00,3317.8306811825482,0.024140164752552963,80.0,3317.8306811825482,3353.7467879724395,7.7032833681809665,SL,0.09297926482173996,0.048,0.008,0.03697926482173996
BTCUSDT,LONG,2024-07-19 09:20:00,50342.59932692591,2024-07-19 10:10:00,50480.56069871037,0.001589111429874296,80.0,50480.56069871037,50946.710518849024,137.96137178445326,SL,0.2192359927838146,0.048,0.008,0.16323599278381457
ETHUSDT,SHORT,2024-07-19 09:00:00,3317.064313266757,2024-07-19 10:40:00,3340.2837634596244,0.024117711459508393,80.0,3340.2837634596244,3277.2595415075557,6.446403566765623,SL,-0.5600000000000048,0.048,0.008,-0.6160000000000049
BTCUSDT,LONG,2024-07-19 12:15:00,50833.48650417955,2024-07-19 12:40:00,50967.80346809299,0.0015737657497370827,80.0,50967.80346809299,51443.488342229706,134.3169639134446,SL,0.21138343741564836,0.048,0.008,0.15538343741564836
BTCUSDT,LONG,2024-07-22 04:10:00,49348.819551355584,2024-07-22 04:35:00,49348.819551355584,0.0016211127384059675,80.0,49348.819551355584,49941.005385971854,138.15102770279645,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-22 05:35:00,3394.4313742430923,2024-07-22 06:00:00,3394.4313742430923,0.023568012188150016,80.0,3394.4313742430923,3353.698197752175,7.714832910010326,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-22 07:00:00,48967.01220331823,2024-07-22 07:05:00,48817.82146769726,0.0016337529369328937,80.0,48817.82146769726,48379.408056878405,149.1907356209686,SL,0.24374080248393923,0.048,0.008,0.1877408024839392
ETHUSDT,SHORT,2024-07-22 07:00:00,3399.2234524600085,2024-07-22 08:35:00,3399.2234524600085,0.02353478702381399,80.0,3399.2234524600085,3358.4327710304883,10.299005017017603,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-22 09:40:00,3386.285421910303,2024-07-22 10:20:00,3386.285421910303,0.02362470673097298,80.0,3386.285421910303,3345.649996847379,9.536237421639253,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-22 11:30:00,48108.7287710352,2024-07-22 11:40:00,48041.440195879695,0.001662899894543993,80.0,48041.440195879695,47531.42402578278,134.57715031101625,SL,0.11189416453010932,0.048,0.008,0.05589416453010932
ETHUSDT,SHORT,2024-07-23 04:05:00,3313.913202117271,2024-07-23 04:20:00,3313.913202117271,0.02414064434424164,80.0,3313.913202117271,3274.1462436918637,8.136933617958844,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-23 04:50:00,48204.534488099845,2024-07-23 04:55:00,48293.9916234423,0.001659594908436455,80.0,48293.9916234423,48782.98890195704,89.45713534245625,SL,0.1484626063376482,0.048,0.008,0.09246260633764822
ETHUSDT,SHORT,2024-07-23 05:00:00,3302.2032596192835,2024-07-23 05:10:00,3292.316303280569,0.0242262494796348,80.0,3292.316303280569,3262.576820503852,9.88695633871431,SL,0.23952387085594926,0.048,0.008,0.18352387085594923
BTCUSDT,SHORT,2024-07-23 05:20:00,48285.17750116887,2024-07-23 05:55:00,48224.19106929526,0.0016568231523652033,80.0,48224.19106929526,47705.755371154846,121.97286374722324,SL,0.10104373230834768,0.048,0.008,0.04504373230834768
ETHUSDT,LONG,2024-07-23 08:20:00,3228.836614471452,2024-07-23 09:55:00,3206.2347581701515,0.024776725970414484,80.0,3206.2347581701515,3267.5826538451092,7.667793704794365,SL,-0.5600000000000048,0.048,0.008,-0.6160000000000049
BTCUSDT,SHORT,2024-07-23 10:30:00,49092.91737933909,2024-07-23 11:10:00,49092.91737933909,0.0016295629648945707,80.0,49092.91737933909,48503.802370787016,187.04276519315528,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-24 04:20:00,3139.6427480238285,2024-07-24 04:25:00,3139.6427480238285,0.02548060604995713,80.0,3139.6427480238285,3101.9670350475426,6.952036793546412,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-24 04:10:00,49353.40099157114,2024-07-24 04:35:00,49353.40099157114,0.001620962251692905,80.0,49353.40099157114,49945.64180347,153.01357778637816,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-24 05:40:00,3143.4455173426322,2024-07-24 06:05:00,3150.44942618948,0.02544978099942684,80.0,3150.44942618948,3181.166863550744,7.0039088468480255,SL,0.17824794629222812,0.048,0.008,0.12224794629222813
BTCUSDT,SHORT,2024-07-24 05:45:00,49583.21081181777,2024-07-24 06:25:00,49930.2932875005,0.0016134493650203996,80.0,49930.2932875005,48988.21228207596,108.83711112261857,SL,-0.5600000000000055,0.048,0.008,-0.6160000000000055
ETHUSDT,SHORT,2024-07-24 06:35:00,3155.002745779064,2024-07-24 07:40:00,3177.0877649995173,0.02535655479445411,80.0,3177.0877649995173,3117.142712829715,7.550327110825241,SL,-0.5599999999999996,0.048,0.008,-0.6159999999999997
ETHUSDT,SHORT,2024-07-24 08:40:00,3155.4890302740105,2024-07-24 09:25:00,3151.950739778938,0.025352647159433514,80.0,3151.950739778938,3117.6231619107225,7.076580990144766,SL,0.08970503046915011,0.048,0.008,0.03370503046915011
ETHUSDT,LONG,2024-07-25 04:05:00,3154.482365283489,2024-07-25 05:15:00,3154.482365283489,0.02536073774906347,80.0,3154.482365283489,3192.336153666891,8.112789161458355,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-25 04:45:00,47929.284904569904,2024-07-25 05:20:00,48021.26985785209,0.0016691256746117708,80.0,48021.26985785209,48504.43632342474,91.98495328218587,SL,0.1535344472012554,0.048,0.008,0.0975344472012554
BTCUSDT,SHORT,2024-07-25 05:50:00,48025.4806748147,2024-07-25 05:55:00,48025.4806748147,0.0016657823904291129,80.0,48025.4806748147,47449.17490671692,77.69537412022083,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-25 07:40:00,48294.834949236174,2024-07-25 09:15:00,48244.70378901276,0.0016564918398435332,80.0,48244.70378901276,47715.29692984534,100.26232044683233,SL,0.0830418578319719,0.048,0.008,0.027041857831971904
BTCUSDT,SHORT,2024-07-25 09:40:00,48188.195868735995,2024-07-25 09:45:00,48141.981848196556,0.0016601576082640433,80.0,48141.981848196556,47609.93751831116,92.4280410788713,SL,0.07672255780702031,0.048,0.008,0.020722557807020307
ETHUSDT,LONG,2024-07-25 10:10:00,3169.640119595252,2024-07-25 10:15:00,3169.640119595252,0.02523945841845781,80.0,3169.640119595252,3207.675801030395,10.873558573678569,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-26 04:45:00,3192.3632787753204,2024-07-26 06:55:00,3192.3632787753204,0.025059804606789686,80.0,3192.3632787753204,3154.0549194300165,7.604570046330223,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-26 07:00:00,48323.19755530526,2024-07-26 07:25:00,47984.935172418125,0.0016555195857732936,80.0,47984.935172418125,48903.07592596892,90.24365670289801,SL,-0.5599999999999994,0.048,0.008,-0.6159999999999994
ETHUSDT,SHORT,2024-07-26 07:10:00,3192.8330945957664,2024-07-26 07:30:00,3192.8330945957664,0.02505611713164998,80.0,3192.8330945957664,3154.519097460617,9.289239121373567,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-29 04:50:00,3177.596578626383,2024-07-29 05:05:00,3174.413721367149,0.02517626074313768,80.0,3174.413721367149,3139.465419682866,6.365714518468383,SL,0.08013244426666298,0.048,0.008,0.02413244426666298
BTCUSDT,SHORT,2024-07-29 04:00:00,47176.58906128553,2024-07-29 05:20:00,47506.82518471453,0.0016957563399947096,80.0,47506.82518471453,46610.469992550105,171.1413464602904,SL,-0.5600000000000024,0.048,0.008,-0.6160000000000024
BTCUSDT,SHORT,2024-07-29 06:10:00,47250.17488203842,2024-07-29 06:50:00,47580.92610621268,0.0016931154265507498,80.0,47580.92610621268,46683.172783453956,158.3076391182288,SL,-0.5599999999999953,0.048,0.008,-0.6159999999999953
BTCUSDT,SHORT,2024-07-29 09:15:00,46824.09174861916,2024-07-29 10:50:00,46824.09174861916,0.0017085221947174061,80.0,46824.09174861916,46262.20264763573,153.57281639471734,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-07-30 05:35:00,3125.703824005194,2024-07-30 06:15:00,3119.459491461961,0.02559423557203514,80.0,3119.459491461961,3088.1953781171314,6.244332543232862,SL,0.15981891810162452,0.048,0.008,0.10381891810162452
BTCUSDT,SHORT,2024-07-30 06:40:00,48969.22069347041,2024-07-30 07:00:00,48969.22069347041,0.0016336792553994484,80.0,48969.22069347041,48381.59004514876,60.53516753413626,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-07-30 09:15:00,48207.54922969549,2024-07-30 09:20:00,48118.93424301288,0.0016594911228285506,80.0,48118.93424301288,47629.05863893915,88.61498668260626,SL,0.1470557837493599,0.048,0.008,0.09105578374935991
ETHUSDT,SHORT,2024-07-30 08:50:00,3095.2916861545814,2024-07-30 09:50:00,3088.300111175768,0.02584570635389376,80.0,3088.300111175768,3058.1481859207265,6.991574978813235,SL,0.1807021938536404,0.048,0.008,0.1247021938536404
ETHUSDT,LONG,2024-07-30 10:00:00,3107.5816290914677,2024-07-30 10:40:00,3113.286515244655,0.025743491096447496,80.0,3113.286515244655,3144.8726086405654,11.409772306375224,SL,0.14686368589083015,0.048,0.008,0.09086368589083016
BTCUSDT,LONG,2024-07-30 10:20:00,48086.99134451222,2024-07-30 10:45:00,48086.99134451222,0.0016636515981391243,80.0,48086.99134451222,48664.03524064637,96.78199120027284,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-07-31 05:25:00,3154.109809205715,2024-07-31 06:10:00,3132.031040541275,0.025363733300124397,80.0,3132.031040541275,3191.959126916184,6.4343034735015525,SL,-0.5599999999999961,0.048,0.008,-0.6159999999999961
ETHUSDT,SHORT,2024-07-31 08:40:00,3115.363391943266,2024-07-31 09:30:00,3111.4144999536034,0.025679187284183405,80.0,3111.4144999536034,3077.979031239947,7.897783979325211,SL,0.10140433696755678,0.048,0.008,0.04540433696755678
ETHUSDT,LONG,2024-07-31 09:50:00,3111.2791247385694,2024-07-31 10:00:00,3115.8264870042517,0.025712897105213,80.0,3115.8264870042517,3148.614474235432,9.094724531364742,SL,0.11692585803761713,0.048,0.008,0.060925858037617124
ETHUSDT,SHORT,2024-07-31 11:10:00,3115.8436702100958,2024-07-31 11:30:00,3137.654575901566,0.025675229076754593,80.0,3137.654575901566,3078.4535461675746,10.831358775635138,SL,-0.5599999999999944,0.048,0.008,-0.6159999999999944
BTCUSDT,LONG,2024-07-31 11:55:00,47852.516090404526,2024-07-31 12:45:00,47852.516090404526,0.001671803418839281,80.0,47852.516090404526,48426.74628348938,115.45545639360472,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-07-31 17:30:00,47845.35704958792,2024-07-31 17:40:00,47883.936142039354,0.0016720535686897758,80.0,47883.936142039354,48419.501334182976,77.15818490287973,SL,0.06450630921023759,0.048,0.008,0.008506309210237588
BTCUSDT,LONG,2024-08-01 04:20:00,47743.04700705232,2024-08-01 04:40:00,47810.12051683506,0.0016756366636629385,80.0,47810.12051683506,48315.96357113695,134.14701956546622,SL,0.11239083215250491,0.048,0.008,0.056390832152504906
ETHUSDT,LONG,2024-08-01 04:40:00,3230.1401083664155,2024-08-01 04:55:00,3230.1401083664155,0.02476672754621116,80.0,3230.1401083664155,3268.9017896668124,5.736559187521118,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-08-01 07:05:00,3256.711649072615,2024-08-01 08:30:00,3247.7026917045678,0.024564655585268318,80.0,3247.7026917045678,3217.6311092837436,9.00895736804703,SL,0.2213019349284411,0.048,0.008,0.16530193492844109
BTCUSDT,SHORT,2024-08-01 09:50:00,48874.43840511583,2024-08-01 10:20:00,48874.43840511583,0.0016368474525863027,80.0,48874.43840511583,48287.94514425444,126.71734255604613,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-08-01 10:30:00,48988.957878052286,2024-08-01 11:05:00,49125.527951689524,0.0016330210615858208,80.0,49125.527951689524,49576.825372588915,136.57007363723525,SL,0.2230218066319365,0.048,0.008,0.1670218066319365
